732		7.173683		7.173679		5.31763e-07
733		7.175047		7.175043		5.31662e-07
734		7.176409		7.176405		5.31561e-07
735		7.17777		7.177766		5.314603e-07
736		7.179128		7.179125		4.649397e-07
737		7.180485		7.180481		5.312593e-07
738		7.18184		7.181837		5.31159e-07
739		7.183194		7.18319		5.31059e-07
740		7.184545		7.184541		5.309591e-07
741		7.185894		7.185891		5.308593e-07
742		7.187242		7.187238		5.307598e-07
743		7.188588		7.188584		5.306604e-07
744		7.189932		7.189928		5.968814e-07
745		7.191275		7.19127		5.9677e-07
746		7.192615		7.192611		5.966588e-07
747		7.193954		7.19395		5.302646e-07
748		7.195291		7.195287		5.301661e-07
749		7.196626		7.196622		5.300678e-07
750		7.197959		7.197955		5.299696e-07
751		7.19929		7.199287		4.636376e-07
752		7.20062		7.200616		5.297737e-07
753		7.201948		7.201944		5.29676e-07
754		7.203274		7.203271		4.633812e-07
755		7.204599		7.204595		5.294812e-07
756		7.205922		7.205918		5.29384e-07
757		7.207242		7.207239		4.63126e-07
758		7.208562		7.208559		4.630413e-07
759		7.209879		7.209876		4.629566e-07
760		7.211195		7.211192		4.628722e-07
761		7.212509		7.212506		4.627879e-07
762		7.213821		7.213818		4.627037e-07
763		7.215132		7.215129		4.626196e-07
764		7.216441		7.216437		5.286122e-07
765		7.217748		7.217745		4.624519e-07
766		7.219054		7.21905		5.28421e-07
767		7.220357		7.220354		4.622848e-07
768		7.22166		7.221656		5.282303e-07
769		7.22296		7.222957		4.621183e-07
770		7.224259		7.224255		5.280402e-07
771		7.225556		7.225552		5.279454e-07
772		7.226851		7.226848		5.278508e-07
773		7.228145		7.228141		5.277563e-07
774		7.229437		7.229433		5.27662e-07
775		7.230727		7.230723		5.275679e-07
776		7.232016		7.232012		5.274738e-07
777		7.233303		7.233299		5.2738e-07
778		7.234589		7.234584		5.931971e-07
779		7.235872		7.235868		5.930918e-07
780		7.237154		7.23715		5.929868e-07
781		7.238435		7.238431		5.928819e-07
782		7.239714		7.239709		5.927772e-07
783		7.240991		7.240987		5.268201e-07
784		7.242266		7.242262		5.925683e-07
785		7.24354		7.243536		5.92464e-07
786		7.244812		7.244808		5.9236e-07
787		7.246083		7.246079		5.922561e-07
788		7.247352		7.247348		5.921524e-07
789		7.24862		7.248615		5.920489e-07
790		7.249886		7.249881		5.919455e-07
791		7.25115		7.251145		5.918423e-07
792		7.252412		7.252409		5.259904e-07
793		7.253674		7.253669		5.916364e-07
794		7.254933		7.254929		5.258076e-07
795		7.256191		7.256186		5.914311e-07
796		7.257447		7.257443		5.913287e-07
797		7.258702		7.258698		5.912265e-07
798		7.259955		7.259951		5.911245e-07
799		7.261207		7.261202		5.910226e-07
800		7.262456		7.262453		5.25263e-07
801		7.263705		7.263701		5.251727e-07
802		7.264952		7.264947		5.907179e-07
803		7.266197		7.266193		5.906167e-07
804		7.267441		7.267437		5.905156e-07
805		7.268683		7.268679		5.24813e-07
806		7.269924		7.26992		5.247234e-07
807		7.271163		7.271159		5.902133e-07
808		7.2724		7.272397		5.245447e-07
809		7.273636		7.273633		5.244556e-07
810		7.274871		7.274867		5.243666e-07
811		7.276104		7.2761		5.242777e-07
812		7.277336		7.277332		5.24189e-07
813		7.278566		7.278562		5.241004e-07
814		7.279794		7.27979		5.24012e-07
815		7.281021		7.281017		5.239237e-07
816		7.282247		7.282243		5.238355e-07
817		7.283471		7.283467		5.237475e-07
818		7.284693		7.284689		5.236595e-07
819		7.285914		7.285911		5.235718e-07
820		7.287134		7.28713		5.889197e-07
821		7.288352		7.288348		5.888213e-07
822		7.289568		7.289565		5.233093e-07
823		7.290783		7.29078		5.232221e-07
824		7.291997		7.291993		5.23135e-07
825		7.293209		7.293205		5.230481e-07
826		7.29442		7.294416		5.229613e-07
827		7.295629		7.295625		5.228746e-07
828		7.296837		7.296833		5.227881e-07
829		7.298043		7.298039		5.880394e-07
830		7.299248		7.299244		5.879423e-07
831		7.300452		7.300447		5.878454e-07
832		7.301654		7.30165		5.877486e-07
833		7.302855		7.30285		6.529467e-07
834		7.304054		7.304049		6.528395e-07
835		7.305252		7.305246		7.180057e-07
836		7.306448		7.306443		7.178882e-07
837		7.307643		7.307637		7.830227e-07
838		7.308836		7.308831		7.828949e-07
839		7.310029		7.310023		7.827672e-07
840		7.311219		7.311213		7.826397e-07
841		7.312408		7.312402		8.477218e-07
842		7.313596		7.31359		8.475841e-07
843		7.314783		7.314776		8.474467e-07
844		7.315968		7.315961		8.473094e-07
845		7.317151		7.317144		9.123395e-07
846		7.318333		7.318326		9.121922e-07
847		7.319514		7.319507		9.12045e-07
848		7.320693		7.320686		9.118982e-07
849		7.321871		7.321864		9.117514e-07
850		7.323047		7.323041		8.464903e-07
851		7.324222		7.324216		8.463545e-07
852		7.325396		7.32539		7.811251e-07
853		7.326568		7.326562		8.460835e-07
854		7.327739		7.327733		9.110213e-07
855		7.328909		7.328902		9.108759e-07
856		7.330077		7.33007		9.107307e-07
857		7.331244		7.331237		9.105858e-07
858		7.332409		7.332403		8.454095e-07
859		7.333573		7.333567		9.102965e-07
860		7.334736		7.33473		9.101522e-07
861		7.335898		7.335891		9.100081e-07
862		7.337058		7.337051		9.098642e-07
863		7.338217		7.33821		9.097205e-07
864		7.339374		7.339367		9.095771e-07
865		7.34053		7.340524		8.444742e-07
866		7.341685		7.341678		9.092907e-07
867		7.342838		7.342832		9.09148e-07
868		7.34399		7.343984		9.090053e-07
869		7.345141		7.345135		8.439441e-07
870		7.346291		7.346284		9.087207e-07
871		7.347439		7.347432		9.085787e-07
872		7.348586		7.348578		9.733253e-07
873		7.349731		7.349724		9.731737e-07
874		7.350875		7.350868		9.08154e-07
875		7.352018		7.352011		9.080128e-07
876		7.353159		7.353153		9.078718e-07
877		7.3543		7.354293		9.077311e-07
878		7.355439		7.355432		9.075905e-07
879		7.356576		7.356569		9.72268e-07
880		7.357713		7.357706		9.0731e-07
881		7.358848		7.358841		9.071701e-07
882		7.359982		7.359975		9.070303e-07
883		7.361114		7.361107		9.068908e-07
884		7.362245		7.362239		8.419834e-07
885		7.363375		7.363369		9.066123e-07
886		7.364504		7.364497		9.064733e-07
887		7.365631		7.365624		9.063346e-07
888		7.366757		7.366751		9.06196e-07
889		7.367882		7.367876		9.060577e-07
890		7.369006		7.368999		8.41211e-07
891		7.370128		7.370122		8.410829e-07
892		7.371249		7.371243		9.056438e-07
893		7.372369		7.372362		9.055063e-07
894		7.373487		7.373481		9.053689e-07
895		7.374605		7.374599		8.405723e-07
896		7.375721		7.375714		9.050947e-07
897		7.376836		7.376829		9.04958e-07
898		7.377949		7.377943		8.401912e-07
899		7.379062		7.379055		9.04685e-07
900		7.380173		7.380166		9.045488e-07
901		7.381283		7.381276		9.044127e-07
902		7.382391		7.382385		9.042769e-07
903		7.383499		7.383492		9.041413e-07
904		7.384605		7.384598		9.040059e-07
905		7.38571		7.385704		8.393084e-07
906		7.386814		7.386807		8.39183e-07
907		7.387916		7.38791		8.390577e-07
908		7.389018		7.389011		9.03466e-07
909		7.390118		7.390111		8.388078e-07
910		7.391217		7.39121		9.031972e-07
911		7.392314		7.392308		9.030631e-07
912		7.393411		7.393404		9.029291e-07
913		7.394506		7.3945		9.027954e-07
914		7.3956		7.395594		9.026618e-07
915		7.396693		7.396687		9.025285e-07
916		7.397785		7.397779		8.379384e-07
917		7.398875		7.398869		8.378149e-07
918		7.399964		7.399958		8.376916e-07
919		7.401052		7.401046		8.375685e-07
920		7.40214		7.402133		9.018644e-07
921		7.403225		7.403219		9.017321e-07
922		7.40431		7.404304		9.016e-07
923		7.405394		7.405387		9.014681e-07
924		7.406476		7.406469		9.013364e-07
925		7.407557		7.40755		9.012048e-07
926		7.408637		7.40863		9.010735e-07
927		7.409716		7.409709		9.009423e-07
928		7.410793		7.410787		9.008113e-07
929		7.41187		7.411863		9.006805e-07
930		7.412945		7.412938		9.005498e-07
931		7.414019		7.414012		9.004194e-07
932		7.415092		7.415085		9.002891e-07
933		7.416164		7.416157		9.001589e-07
934		7.417234		7.417228		9.00029e-07
935		7.418304		7.418297		8.998992e-07
936		7.419373		7.419365		9.640389e-07
937		7.42044		7.420433		9.639003e-07
938		7.421506		7.421499		9.637619e-07
939		7.422571		7.422564		8.99382e-07
940		7.423635		7.423628		8.992531e-07
941		7.424697		7.42469		9.633476e-07
942		7.425759		7.425752		8.989958e-07
943		7.426819		7.426812		9.630724e-07
944		7.427879		7.427872		9.62935e-07
945		7.428937		7.42893		9.627978e-07
946		7.429994		7.429987		9.626608e-07
947		7.43105		7.431043		9.62524e-07
948		7.432105		7.432098		9.623874e-07
949		7.433159		7.433152		9.62251e-07
950		7.434212		7.434204		1.026256e-06
951		7.435263		7.435256		1.026111e-06
952		7.436314		7.436306		1.025966e-06
953		7.437363		7.437356		1.025821e-06
954		7.438411		7.438404		1.025676e-06
955		7.439458		7.439451		1.025532e-06
956		7.440505		7.440497		1.025388e-06
957		7.441549		7.441542		1.025244e-06
958		7.442593		7.442585		1.0251e-06
959		7.443636		7.443628		1.024956e-06
960		7.444678		7.44467		1.088864e-06
961		7.445718		7.445711		1.02467e-06
962		7.446758		7.44675		1.024527e-06
963		7.447796		7.447789		1.024384e-06
964		7.448833		7.448826		1.024241e-06
965		7.44987		7.449862		9.600925e-07
966		7.450905		7.450898		9.599592e-07
967		7.451939		7.451931		1.023814e-06
968		7.452972		7.452965		9.596929e-07
969		7.454004		7.453997		9.5956e-07
970		7.455035		7.455028		9.594273e-07
971		7.456065		7.456058		9.592948e-07
972		7.457094		7.457087		9.591624e-07
973		7.458121		7.458114		9.590303e-07
974		7.459148		7.459141		9.588983e-07
975		7.460174		7.460166		9.587665e-07
976		7.461198		7.461191		9.586348e-07
977		7.462222		7.462215		9.585033e-07
978		7.463244		7.463237		9.58372e-07
979		7.464266		7.464259		9.582408e-07
980		7.465286		7.465279		9.581098e-07
981		7.466306		7.466299		9.579791e-07
982		7.467324		7.467317		9.578483e-07
983		7.468341		7.468334		9.577179e-07
984		7.469357		7.46935		9.575876e-07
985		7.470373		7.470366		8.936269e-07
986		7.471387		7.47138		9.573275e-07
987		7.4724		7.472393		9.571977e-07
988		7.473413		7.473405		9.57068e-07
989		7.474423		7.474416		9.569386e-07
990		7.475433		7.475427		8.93022e-07
991		7.476442		7.476436		8.929014e-07
992		7.47745		7.477444		8.927811e-07
993		7.478457		7.478451		8.926609e-07
994		7.479464		7.479457		8.925408e-07
995		7.480469		7.480462		9.561652e-07
996		7.481473		7.481466		9.560368e-07
997		7.482476		7.482469		8.921814e-07
998		7.483478		7.483471		8.92062e-07
999		7.484478		7.484472		8.919427e-07
